15287	7	1
2682	214	1
15662	215	1
16118	401	1
15033	444	1
4564	530	1
14868	531	1
7981	9	2
10773	274	2
11809	388	2
6824	208	3
7169	293	3
17503	308	3
3292	321	3
7652	429	3
6353	38	4
10498	57	4
9421	203	4
4913	399	4
12761	453	4
9187	485	4
8215	172	5
9203	386	5
10186	178	6
17031	1	7
1395	248	7
9230	444	7
14181	514	7
6367	23	8
11738	275	8
10770	351	8
17960	358	8
18254	402	8
18266	2	9
2748	90	9
12455	105	9
17795	118	9
17833	191	9
17002	222	9
11335	326	9
16772	456	9
3793	467	9
1319	494	9
2717	547	9
11154	97	10
14498	154	10
4417	209	10
3031	314	10
6439	375	10
12697	379	10
14052	433	10
4382	471	10
11291	506	10
8402	587	10
5553	63	11
14223	256	11
15844	269	11
6858	400	11
16276	437	11
1294	78	12
8932	121	12
12732	297	12
6129	505	12
12081	506	12
11263	588	12
17507	17	13
10562	45	13
11589	98	13
14891	130	13
5681	151	13
10994	155	13
9789	170	13
12784	184	13
13925	243	13
13126	318	13
12123	341	13
3556	343	13
12690	425	13
1320	451	13
6331	488	13
2561	253	14
16251	273	14
11805	340	14
918	341	14
949	425	14
1934	491	14
16557	50	15
10632	62	15
2801	141	15
7155	199	15
14979	229	15
8785	353	15
4934	359	15
9651	423	15
11544	489	15
6905	496	15
16283	519	15
1984	546	15
3952	193	16
3736	494	16
4516	13	17
14126	151	17
9849	155	17
5221	160	17
14531	182	17
1225	341	17
11503	389	17
5627	434	17
17632	488	17
2018	543	17
10066	94	18
17379	116	18
5971	123	18
4998	322	18
7502	85	19
2798	127	19
5293	189	19
8957	192	19
8666	194	19
3364	361	19
8815	458	19
17068	463	19
14742	515	19
14092	563	19
13223	154	20
17039	209	20
15770	426	20
1722	434	20
18130	138	21
9383	321	21
13170	410	21
15769	437	21
17330	485	21
11425	101	22
1350	404	22
6186	8	23
13814	91	23
6795	137	23
11988	172	23
13783	335	23
2192	350	23
5791	358	23
15763	449	23
3601	475	23
17580	557	23
17414	577	23
3078	42	24
3893	570	24
1603	178	25
8240	296	25
9390	178	26
11400	375	27
18323	405	27
5406	471	27
938	556	27
9636	80	28
5958	130	28
18181	233	28
6550	476	28
11525	165	29
12128	319	29
8080	328	29
11330	336	29
5119	357	29
9062	413	29
3168	421	29
17133	69	30
16799	71	30
11367	146	30
15214	238	30
3578	291	30
14480	385	30
18274	402	30
11537	406	30
12700	452	30
18048	512	30
8281	55	31
12588	133	31
13270	173	31
2436	403	31
9674	437	31
10547	493	31
7721	535	31
14198	552	31
8801	127	32
18357	187	32
3225	341	32
16562	343	32
17777	377	32
10193	418	32
14770	425	32
13065	463	32
11696	543	32
15805	186	33
3622	215	33
1592	395	33
16418	416	33
1336	514	33
2978	588	33
1548	110	34
6489	314	34
17573	376	34
8268	476	34
14511	588	34
9341	128	35
6453	185	35
13037	242	35
17143	336	35
10404	413	35
3849	420	35
7015	466	35
7314	468	35
17971	477	35
6710	487	35
10831	518	35
12300	538	35
15051	101	36
3865	267	36
10555	409	36
17386	504	36
7192	37	37
15825	47	37
12914	52	37
17218	93	37
7232	178	37
10920	193	37
6273	296	37
15637	301	37
13442	408	37
16871	419	37
960	447	37
4270	494	37
17656	511	37
1220	551	37
9830	4	38
5973	393	38
11048	411	38
13711	444	38
8662	501	38
16801	40	39
17490	84	39
8664	182	39
6283	264	39
13309	313	39
14912	332	39
3087	362	39
9182	368	39
13762	491	39
12117	495	39
660	548	39
10389	549	39
9305	577	39
4364	39	40
10376	84	40
2570	211	40
10866	350	40
12672	53	41
7976	58	41
1081	344	41
8908	24	42
12976	287	42
14021	318	42
16885	320	42
11559	337	42
2681	427	42
3012	486	42
11723	570	42
8633	172	43
17368	476	43
14059	57	44
16763	241	44
6098	284	44
15322	409	44
12345	422	44
17288	13	45
11770	73	45
8241	110	45
12833	112	45
6984	117	45
13033	151	45
11230	176	45
6743	204	45
13947	228	45
13236	233	45
15012	245	45
8522	264	45
4448	272	45
2444	305	45
16539	356	45
11582	396	45
613	449	45
6068	476	45
1204	480	45
4950	509	45
2998	536	45
4330	559	45
9119	72	46
7101	37	47
3423	47	47
4851	52	47
11310	85	47
11530	93	47
13412	232	47
14869	303	47
8452	408	47
10540	419	47
9504	560	47
1626	98	48
5371	198	48
16474	243	48
16176	351	48
9297	385	48
4409	454	48
12182	513	48
6260	564	48
16515	97	49
7549	180	49
14557	215	49
2486	367	49
15351	553	49
12760	588	49
7311	15	50
1183	141	50
14614	327	50
10793	353	50
8302	423	50
16194	489	50
16504	178	51
3761	511	51
5370	37	52
17060	47	52
7686	52	52
10611	85	52
14755	93	52
14464	232	52
8134	303	52
5094	408	52
15685	419	52
4473	431	52
6202	560	52
12995	41	53
1958	175	53
764	344	53
4779	111	54
4155	134	54
5695	152	54
8618	200	54
15958	230	54
1849	31	55
4838	97	55
1805	256	55
6107	330	55
6775	521	55
12841	552	55
14190	588	55
15341	267	56
5816	398	56
607	409	56
12725	4	57
8597	44	57
4331	122	57
2058	140	57
8417	181	57
4324	247	57
746	285	57
14845	295	57
3431	364	57
16337	369	57
5603	381	57
6820	580	57
3646	41	58
2528	181	58
1207	208	58
5942	295	58
11414	237	59
