15287	7	1
13152	65	1
2682	214	1
12293	246	1
17148	383	1
15033	444	1
4564	530	1
14868	531	1
7981	9	2
10773	274	2
11809	388	2
6824	208	3
7169	293	3
5505	16	4
12949	37	4
10498	57	4
16292	147	4
1855	255	4
10384	392	4
2272	414	4
10623	551	4
16106	75	5
8215	172	5
3199	226	5
10072	233	5
9203	386	5
7600	436	5
767	461	5
13382	548	5
10186	178	6
13003	511	6
17031	1	7
5394	70	7
16438	332	7
2086	368	7
9230	444	7
7123	452	7
14181	514	7
6367	23	8
14324	137	8
16491	146	8
2778	186	8
18117	332	8
17960	358	8
18254	402	8
8308	452	8
15416	585	8
18266	2	9
1360	18	9
2748	90	9
12455	105	9
17795	118	9
4704	153	9
18340	157	9
17833	191	9
11593	196	9
17002	222	9
2228	235	9
4831	257	9
11335	326	9
5500	360	9
5287	388	9
14546	449	9
16772	456	9
3793	467	9
4509	485	9
1319	494	9
16274	529	9
2717	547	9
9134	563	9
1637	81	10
14498	154	10
3031	314	10
14848	364	10
12697	379	10
10053	431	10
8402	587	10
4199	59	11
17245	181	11
14223	256	11
15844	269	11
12351	433	11
11577	439	11
9774	498	11
6434	147	12
12991	181	12
4277	334	12
14054	415	12
5440	416	12
4569	549	12
11263	588	12
12273	14	13
10562	45	13
8501	57	13
8482	132	13
2737	163	13
13925	243	13
10469	420	13
12690	425	13
16208	449	13
1320	451	13
5435	558	13
11318	588	13
6987	13	14
17694	84	14
7814	107	14
12218	291	14
11805	340	14
18144	495	14
2603	524	14
3654	538	14
4339	557	14
10632	62	15
5437	208	15
14979	229	15
6905	496	15
1984	546	15
3434	4	16
3952	193	16
10909	370	16
3938	405	16
3736	494	16
1650	513	16
16646	45	17
14126	151	17
9849	155	17
5221	160	17
5627	434	17
17632	488	17
8314	9	18
5971	123	18
11058	235	18
14130	326	18
9428	346	18
4557	388	18
9578	453	18
2798	127	19
13487	169	19
14242	185	19
15181	188	19
8957	192	19
11750	219	19
18229	312	19
7268	407	19
8815	458	19
13403	513	19
14742	515	19
14092	563	19
8335	27	20
15903	44	20
6864	140	20
13964	179	20
14043	192	20
17039	209	20
1390	306	20
14483	310	20
17964	405	20
15770	426	20
15213	92	21
5594	116	21
11174	180	21
15769	437	21
17330	485	21
965	493	21
11017	532	21
11425	101	22
8400	409	22
6186	8	23
11988	172	23
18468	273	23
4273	279	23
13783	335	23
1778	342	23
5791	358	23
14408	363	23
3252	450	23
3601	475	23
6377	530	23
8185	545	23
17580	557	23
3862	574	23
3078	42	24
1603	178	25
8240	296	25
9390	178	26
13552	20	27
5327	69	27
17815	85	27
6620	189	27
5348	190	27
8212	201	27
11400	375	27
18323	405	27
12712	406	27
14291	434	27
8931	457	27
5406	471	27
15872	477	27
15673	537	27
17995	554	27
938	556	27
3732	587	27
9433	153	28
18181	233	28
751	434	28
5300	449	28
4282	453	28
6550	476	28
706	588	28
17117	120	29
6164	210	29
11133	226	29
3362	266	29
3593	280	29
12128	319	29
5119	357	29
12920	389	29
10757	119	30
11367	146	30
15214	238	30
5294	300	30
8032	335	30
4333	342	30
935	363	30
18274	402	30
8281	55	31
8505	159	31
13270	173	31
11468	378	31
3605	420	31
11229	427	31
14560	500	31
4837	521	31
10695	540	31
14198	552	31
3611	92	32
18357	187	32
6034	367	32
17777	377	32
10193	418	32
4196	84	33
3622	215	33
16450	221	33
15292	383	33
8423	401	33
10222	403	33
1336	514	33
4617	157	34
8268	476	34
14511	588	34
2113	78	35
13037	242	35
17578	313	35
14385	390	35
10061	393	35
10404	413	35
7314	468	35
7702	513	35
10831	518	35
11974	229	36
14889	234	36
10555	409	36
16888	4	37
16225	100	37
12872	140	37
7232	178	37
15637	301	37
5191	462	37
10188	513	37
6282	582	37
4988	585	37
11869	172	38
11048	411	38
13711	444	38
12067	198	39
6283	264	39
15962	279	39
13309	313	39
8826	346	39
14157	385	39
16900	477	39
8719	503	39
2323	556	39
9305	577	39
2570	211	40
5944	212	40
6075	306	40
10866	350	40
4897	355	40
